[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:06:955 Memoria/(8582:8582): TLB Dump
[INFO] 15:28:37:905 Memoria/(8826:8826): Tlb Inicializada
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:28:42:040 Memoria/(8826:8826): TLB Dump
[INFO] 15:35:34:614 Memoria/(9386:9386): Tlb Inicializada
[INFO] 15:36:26:756 Memoria/(9624:9624): Tlb Inicializada
[INFO] 15:37:40:114 Memoria/(9873:9873): Tlb Inicializada
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:37:46:010 Memoria/(9873:9873): TLB Dump
[INFO] 15:39:43:196 Memoria/(10193:10193): Tlb Inicializada
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:39:51:424 Memoria/(10193:10193): TLB Dump
[INFO] 15:42:16:779 Memoria/(10502:10502): Tlb Inicializada
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:42:21:401 Memoria/(10502:10502): TLB Dump
[INFO] 15:50:09:503 Memoria/(11167:11167): Tlb Inicializada
[INFO] 15:50:17:809 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:809 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:809 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:809 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:809 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:50:17:810 Memoria/(11167:11167): TLB Dump
[INFO] 15:51:53:681 Memoria/(11449:11449): Tlb Inicializada
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:52:11:156 Memoria/(11449:11449): TLB Dump
[INFO] 15:53:17:786 Memoria/(11717:11717): Tlb Inicializada
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:53:30:552 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 15:55:31:247 Memoria/(11717:11717): TLB Dump
[INFO] 16:29:50:481 Memoria/(13999:13999): Tlb Inicializada
[INFO] 16:33:10:812 Memoria/(15615:15615): Tlb Inicializada
[INFO] 16:33:32:399 Memoria/(15806:15806): Tlb Inicializada
[INFO] 16:34:49:984 Memoria/(16646:16646): Tlb Inicializada
[INFO] 16:36:50:252 Memoria/(16935:16935): Tlb Inicializada
[INFO] 16:39:14:859 Memoria/(17240:17240): Tlb Inicializada
[INFO] 16:40:00:645 Memoria/(17480:17480): Tlb Inicializada
[INFO] 16:41:11:215 Memoria/(17729:17729): Tlb Inicializada
[INFO] 16:42:18:765 Memoria/(17978:17978): Tlb Inicializada
[INFO] 16:43:54:652 Memoria/(18256:18256): Tlb Inicializada
